,Date,Open,High,Low,Close,Adj Close,Volume,stop_loss
0,2024-08-06,146.13999938964844,148.27999877929688,145.13999938964844,145.72999572753906,145.54441833496094,1840600,-0.029042882317571742
1,2024-08-07,146.24000549316406,147.6300048828125,144.30999755859375,144.41000366210938,144.2261199951172,1625000,-0.029042882317571742
2,2024-08-08,145.24000549316406,147.16000366210938,144.75999450683594,147.02000427246094,146.83279418945312,1457400,-0.029042882317571742
3,2024-08-09,147.0800018310547,147.22999572753906,145.14999389648438,146.60000610351562,146.413330078125,2640900,-0.029042882317571742
4,2024-08-12,146.11000061035156,148.1999969482422,145.49000549316406,145.91000366210938,145.7241973876953,1794400,-0.029042882317571742
5,2024-08-13,146.35000610351562,147.4499969482422,145.72000122070312,146.89999389648438,146.7129364013672,1461700,-0.029042882317571742
6,2024-08-14,146.3800048828125,146.9499969482422,145.61000061035156,146.4600067138672,146.27349853515625,839100,-0.029042882317571742
7,2024-08-15,147.86000061035156,148.4600067138672,146.4499969482422,147.0399932861328,146.85275268554688,1373700,-0.029042882317571742
8,2024-08-16,146.35000610351562,148.7899932861328,145.74000549316406,148.36000061035156,148.17108154296875,1821600,-0.029042882317571742
9,2024-08-19,147.91000366210938,149.72000122070312,147.6199951171875,149.6699981689453,149.4794158935547,2258600,-0.029042882317571742
10,2024-08-20,149.64999389648438,149.6999969482422,148.3000030517578,149.0500030517578,148.86019897460938,1137200,-0.029042882317571742
11,2024-08-21,149.10000610351562,149.97999572753906,148.8699951171875,149.75,149.55931091308594,1324000,-0.029042882317571742
12,2024-08-22,149.1199951171875,150.05999755859375,146.72999572753906,147.1300048828125,146.94265747070312,1424900,-0.029042882317571742
13,2024-08-23,148.50999450683594,148.50999450683594,146.14999389648438,147.6199951171875,147.43202209472656,1477500,-0.029042882317571742
14,2024-08-26,147.67999267578125,149.47999572753906,147.47999572753906,148.55999755859375,148.37081909179688,1439900,-0.029042882317571742
15,2024-08-27,148.69000244140625,149.6999969482422,148.3800048828125,149.2100067138672,149.02000427246094,1395800,-0.029042882317571742
16,2024-08-28,149.32000732421875,150.1699981689453,148.8000030517578,149.32000732421875,149.32000732421875,1297500,-0.029042882317571742
17,2024-08-29,150.07000732421875,151.39999389648438,149.3800048828125,150.25,150.25,1601200,-0.029042882317571742
18,2024-08-30,150.25,152.07000732421875,149.69000244140625,151.82000732421875,151.82000732421875,2315600,-0.029042882317571742
19,2024-09-03,151.6999969482422,151.6999969482422,145.6300048828125,146.22999572753906,146.22999572753906,1798700,-0.029042882317571742
20,2024-09-04,146.22999572753906,148.10000610351562,146.1199951171875,147.0800018310547,147.0800018310547,1422400,-0.029042882317571742
21,2024-09-05,146.41000366210938,146.77000427246094,144.8699951171875,145.91000366210938,145.91000366210938,1971700,-0.029042882317571742
22,2024-09-06,145.91000366210938,147.35000610351562,143.35000610351562,144.00999450683594,144.00999450683594,1785500,-0.029042882317571742
23,2024-09-09,144.8300018310547,145.33999633789062,143.75,144.3000030517578,144.3000030517578,1623100,-0.029042882317571742
24,2024-09-10,144.44000244140625,145.16000366210938,143.11000061035156,143.8000030517578,143.8000030517578,1205600,-0.029042882317571742
25,2024-09-11,144.0399932861328,144.13999938964844,140.82000732421875,143.6999969482422,143.6999969482422,1803500,-0.029042882317571742
26,2024-09-12,144.25,145.1300048828125,143.13999938964844,144.75,144.75,1206900,-0.029042882317571742
27,2024-09-13,145.22000122070312,146.44000244140625,144.52000427246094,145.8300018310547,145.8300018310547,1449100,-0.029042882317571742
28,2024-09-16,146.8300018310547,147.67999267578125,144.9499969482422,146.52000427246094,146.52000427246094,1916800,-0.029042882317571742
29,2024-09-17,147.0,147.72000122070312,142.00999450683594,142.58999633789062,142.58999633789062,3384400,-0.029042882317571742
30,2024-09-18,142.97999572753906,143.30999755859375,140.02000427246094,140.4499969482422,140.4499969482422,3974400,-0.029042882317571742
31,2024-09-19,142.77000427246094,143.38999938964844,140.47000122070312,140.74000549316406,140.74000549316406,1866800,-0.029042882317571742
32,2024-09-20,139.94000244140625,140.44000244140625,138.5800018310547,139.5500030517578,139.5500030517578,4582200,-0.029042882317571742
33,2024-09-23,140.5399932861328,141.38999938964844,139.52999877929688,141.07000732421875,141.07000732421875,2341600,-0.029042882317571742
34,2024-09-24,141.10000610351562,142.2100067138672,140.32000732421875,141.63999938964844,141.63999938964844,2645000,-0.029042882317571742
35,2024-09-25,141.7899932861328,142.2100067138672,141.0,141.47999572753906,141.47999572753906,1512600,-0.029042882317571742
36,2024-09-26,142.5399932861328,143.67999267578125,142.36000061035156,143.61000061035156,143.61000061035156,1547100,-0.029042882317571742
37,2024-09-27,143.80999755859375,145.5800018310547,143.80999755859375,144.64999389648438,144.64999389648438,1603100,-0.029042882317571742
38,2024-09-30,144.82000732421875,145.0,142.80999755859375,143.44000244140625,143.44000244140625,1451200,-0.029042882317571742
39,2024-10-01,143.24000549316406,143.6199951171875,140.9499969482422,142.25,142.25,1503300,-0.029042882317571742
